MOP	language	text	length	rating_list	mean_rating
MOP2	es	What would you have done if you Schemichal seized and threw you off the court like last night ?	18	4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1	1.6
MOP2	es	Once I was happy with the lower group copied it as a mirror image in the top of the image.	20	4, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1	1.81818181818
MOP2	es	Thereafter , the path to the double helix was clear.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	Sun also is preparing your desktop Sparc Scorpion eight position for launch at the show on May 11 SunWorld .	19	1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1	1.54545454545
MOP2	es	Both political and economic accounting of the costs and benefits of soil conservation programs to others outside the affected areas is potentially relevant .	23	4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 1, 4, 4	3.30769230769
MOP2	es	Do you agree , moreover, that there is a need to reopen the neighborhood police stations and put more emphasis on community policing ?	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	Fifteen days later Edward sealed the text and issued to all sheriffs .	12	4, 4, 1, 4, 4, 1, 1, 1, 4, 4, 1, 4, 1, 1, 1, 4, 1	2.41176470588
MOP2	es	Since then, it has continued as sharply as many television programs of long duration.	14	1, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1	2.63636363636
MOP2	es	Mailed questionnaires are not returned and refused interviews .	8	4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1	1.375
MOP2	es	The operation eventually involve over 35,000 soldiers from at least nine countries .	12	4, 1, 4, 1, 4, 1, 4, 4, 4, 1, 1	2.63636363636
MOP2	es	User interface will no longer be just a body requirements or marketing arm for USL .	15	4, 4, 1, 1, 1, 1, 1, 4, 4, 4, 1, 4, 1, 1, 4	2.4
MOP2	es	 The autopsy report is in the business Needham ! '	8	4, 1, 4, 1, 1, 4, 1, 1, 4, 4, 1, 1, 1, 4, 4, 1	2.3125
MOP2	es	Before explaining how to deal with a race course that is worth looking at what makes a sailor go faster than the other.	23	4, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1	1.69230769231
MOP2	es	Although her features looked as if they were carved in stone, in the depths of her eyes, something stirred .	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	These percentages are not uniform across the country : local specialties dictated what was available.	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	 We never know the exact number of deaths.	8	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	es	These were rejected on April 17 and 18 , respectively.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.76923076923
MOP2	es	Women , Art and Society is a synthesis of the work that has been advancing for twenty years on women and the visual arts.	23	4, 4, 4, 1, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1	3.25
MOP2	es	Its coast was established no less than twenty-two charity schools , only in Pembrokeshire.	13	1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 4, 1	1.75
MOP2	es	Ground deformation during an earthquake could bend pipes like copper wire strands .	12	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	es	A few days after his election , already knew how to do this "" new Pentecost "" was an Ecumenical Council .	18	1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 4, 1, 1	1.5625
MOP2	es	Following Jesus as his disciples means that we also face opposition to live like him.	15	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923
MOP2	es	Its wheels were met with wet grass and the whole machine and fell to his knees crumpled like an animal , shot in the chest.	24	4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1	1.4
MOP2	es	Jenna stopped and glared at him , but before he could speak, she raised her face with a strong brown hand .	20	4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 4, 1, 1	3.25
MOP2	es	Carrington saw the sea for the first two hours , enchanted by the Scandinavian night , then went to sleep.	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 1	3.4375
MOP2	es	It was originally recorded as a cot death and there was no investigation , but now there will be an investigation.	20	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	It was far from the golden cut of Horizon City . '	10	4, 4, 1, 4, 1, 4, 1, 1, 4, 4, 4	2.90909090909
MOP2	es	 Politics in the sense that if I threw this glass of water on you in an interview, that would be a political act.	23	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.76923076923
MOP2	es	 So you just now said the victim , groping his cigarettes again.	11	1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1	1.46153846154
MOP2	es	Here are ten varied uses of this book ;	8	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 4	3.6
MOP2	es	A sports injury on the increase is the athlete or Gilmore 's groin that occurs when the groin tendon rupture due to excessive stretching and twisting .	25	1, 1, 1, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 4, 4, 1	1.9375
MOP2	es	Ideal for a small apartment , the washer / dryer is as sophisticated as the main house laundry .	16	4, 4, 4, 1, 4, 1, 4, 4, 1, 4, 4, 4	3.25
MOP2	es	Robbie saw now that he was a clergyman.	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.8125
MOP2	es	The weekend was associated with an increase in volatility, in accordance with expectations.	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	There is a tradition in our family that will always Santarém Madonnas reunited with their owners , you know?	18	1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1	1.2
MOP2	es	As this is a beta , it is difficult to give a star rating ClarisWorks .	14	4, 1, 1, 4, 1, 4, 4, 4, 1, 1, 4, 1, 1, 1	2.28571428571
MOP2	es	All I had to do was get a good night's sleep.	11	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	es	Intraesophageal pH and motility were investigated in the fourth day of each treatment period .	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	A farm TOWN is plowing ahead with fundraising plans to help people with disabilities and plans to cover in a riding area for the disabled.	25	4, 1, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4, 4, 1, 1, 1	2.5
MOP2	es	 All credit to Gavin gave me the ball at the end , with a little persuasion .	15	4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.42857142857
MOP2	es	The first drafts of The Prelude is written in Germany during the winter of 1798-9 .	15	1, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 1, 1	2.92857142857
MOP2	es	 A criminal trial is not a court to obtain the truth .	11	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	es	They came to the class of true twins enjoy tacit understanding .	11	1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1	1.2
MOP2	es	Dustin Beatle Court ordered is a bit choppy and there are a closeup of a mole on the right shoulder.	20	1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1	1.5
MOP2	es	In the late 1940s there was a greater number of packaged grocery lines available , and there have been improvements in the quality of packaging.	24	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.57142857143
MOP2	es	After the ' Headpiece filled with straw ' crudely poetic objective is more absurd that word around , indicating the weakness of the speakers.	21	4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1	1.4
MOP2	es	I thought it was some weird guy and when I asked who was calling the voice shouted,""It's me ! '	18	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	es	'I should not ,' said the manager, but then smiled broadly.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	The beauty of glass , he wrote, is this, that the surface needs to be covered .	15	4, 1, 4, 1, 4, 4, 4, 1, 1, 4, 1, 4, 4, 4	2.92857142857
MOP2	es	 Better one word , 'said the brigadier , removing the head and open the door.	12	1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1	1.64285714286
MOP2	es	The Metropolitan Police was installed in the High Court claiming damages of cameraman Mr Anthony Walsh , whose backbone was injured during the Wapping dispute .	24	4, 4, 4, 1, 1, 4, 1, 1, 4, 4, 1, 1, 1, 1	2.28571428571
MOP2	es	 If I get a couple of shillings of it , do not you worth ?	13	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1	1.17647058824
MOP2	es	' We have a queue that is already locked to Tweed.	10	1, 4, 1, 1, 1, 1, 4, 1, 4, 4, 4, 4, 4	2.61538461538
MOP2	es	And he blows the smoke back into my mouth.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.78571428571
MOP2	es	Genetic spray was described as a very exciting development for another computer scientists , Dr. Julia Dorin .	16	1, 4, 4, 4, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1	2.07142857143
MOP2	es	The old Highway road Rigby Yard in its train station , seemed to offer an ideal site .	16	4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 4, 4, 1	2.61538461538
MOP2	es	Running Wild Jodami and jumped the last together, and Jodami found additional equipment vital to sharpen away .	17	4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1	1.4
MOP2	es	Is it possible to see the co private wealth - poverty existing business ?	12	1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1	1.69230769231
MOP2	es	One of Jay slurred phrases , while pubbed and beaten and pushed through coffee mornings surf and endless cigarettes , was ' I'm a night owl , honey. '	24	1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1	1.5
MOP2	es	The Ardakkeans were said to be superhuman strong and invulnerable to most life threatening .	14	4, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 4, 1, 1, 4	2.0
MOP2	es	She wrote passionately these few words to him :	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	There are several ways you can get a recovery : -	9	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.6
MOP2	es	' By the way , it seems a long way, but you just have to walk a mile through the field beyond the farm.	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	We have our team of the movie Robin and sat in front of our rods .	15	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.0
MOP2	es	Conservative candidate Robert Goodwill, has written to Work Marjorie Mowlam ask him to clarify his personal position on nuclear defense capability of the country.	24	4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.4
MOP2	es	It was hoped that the Arab masses , outraged by Western humiliation of Saddam Hussein , to rebel against their leaders pro - Western .	21	4, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1	1.69230769231
MOP2	es	Neil Cossons , director of the Science Museum , trust the old numbers are recalled.	13	4, 4, 1, 1, 1, 4, 4, 1, 1, 1, 1	2.09090909091
MOP2	es	However, students taking resit exams for exceptional reasons , such as a missed exam due to illness, are generally allowed to have gained full marks .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4	3.4375
MOP2	es	It would be a good exercise to compare electricity system with purely acoustic string telephone in Part 1 ( November 1991 edition ) .	21	1, 4, 4, 4, 1, 1, 1, 1, 4, 4, 1, 1, 4, 4	2.5
MOP2	es	The state's role was even more pronounced in Berlin in the cultural sphere .	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	AID TRIP provides students a lesson in third world poverty and Fear	12	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 1, 4, 4, 1	3.2
MOP2	es	She felt his fingers trembled , and his anger vanished , replaced not by a wild hope and optimism.	17	4, 1, 1, 1, 4, 1, 1, 4, 4, 4, 1, 1, 4	2.38461538462
MOP2	es	In the jargon of quantum mechanics , the choice of this behavior is called the statistics obeyed by the particle.	19	4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 1, 1, 4, 1, 4	3.0
MOP2	es	You can format the spreadsheet manually, or design your own routine speedformat .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	He reached an agreement with two actors , gave the camera crews a little private money and turned to his aides film .	21	4, 4, 4, 1, 4, 1, 1, 4, 4, 1, 4, 1, 4, 1, 1	2.6
MOP2	es	ALMOST CELIA welcomed the idea of going to work.	9	1, 4, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 4, 1	2.5
MOP2	es	I can only assume that my name had respectable associations , and he thought he could ease criticism in what might be called Athenaeum circles .	24	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	es	' Earth to earth , ashes to ashes , dust to dust ... 	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	It happened that Air School No. 5 was not far from the mine where he hid Churchill during the Boer War , remember Clifford .	23	4, 4, 4, 1, 4, 1, 4, 1, 4, 1, 4, 4, 4, 4	3.14285714286
MOP2	es	I enjoy things that are solved with numbers, for example , the amount of wallpaper or carpet need to buy	19	1, 4, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 4	1.92307692308
MOP2	es	Not only the test will be easier in the future, it should also be cheaper too.	16	1, 4, 4, 1, 4, 1, 1, 4, 4, 4, 1, 1, 1, 4	2.5
MOP2	es	Then I turned around and completed image the other two sides .	11	1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.375
MOP2	es	If so , could you share the knowledge with us ?	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	Tip the mixture into the prepared pan and tilt the tin to level the mixture .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.76923076923
MOP2	es	But in the sun there is something similar .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	My social worker gave me asked if I wanted advice adoption or foster care , and said building (which was a white family ) .	21	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.0
MOP2	es	The results show a high prevalence of esophagitis in adult asthmatic population .	12	1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.57142857143
MOP2	es	For this reason, it was really only suitable for the manufacture of plywood, to which was a huge success.	19	4, 1, 1, 1, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 1	2.4
MOP2	es	But I think they have something to say if they have built good roads and railways , etc. . 	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.75
MOP2	es	Can you name the disciples? He asked a reporter .	9	4, 1, 4, 1, 4, 1, 4, 1, 4, 4, 1, 4, 1, 4	2.71428571429
MOP2	es	Tom - Frode , Odd - Knut and Tony wait till we get .	10	4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1	1.4
MOP2	es	The white lines show the electric force that the energy body that gives crystals can tune	16	1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1	1.46153846154
MOP2	es	Gift to create a pleasant environment , with minimal resources.	9	1, 4, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 4	1.85714285714
MOP2	es	An American networks want to do a television interview .	9	4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1	1.6
MOP2	es	Guinness provides financial support to organizations dedicated to medical research , health , youth, the environment and job retention and business trusts , education and the arts.	24	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4	3.53846153846
MOP2	es	A Muslim extremist group believed his story , and the results were terrible .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	The rain that would become his camp in clay, and fill the tanks of Famagusta .	15	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4	1.27272727273
MOP2	es	The second workshop , designed by and Napier Polytechnic , was designed to prepare the university staff for a validation event.	19	4, 4, 1, 4, 4, 1, 4, 1, 4, 1, 4, 4, 4, 4	3.14285714286
MOP2	es	Questions can be asked by the President ( see below) or player who just released ( or have just thrown)	18	1, 1, 1, 4, 4, 1, 4, 4, 4, 1, 1, 4, 4, 4, 1, 1	2.5
MOP2	es	The second limiting factor was less immediate , but the greatest potential impact .	12	4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 1, 4, 1	2.84615384615
MOP2	es	I think that makes all the rules and expected only to carry out and be responsible .	16	4, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.64285714286
MOP2	es	Once the nest is finished, the man goes in search of a woman.	13	1, 1, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4	3.14285714286
MOP2	es	of them revealed that they had been victims of rape in marriage.	12	4, 1, 1, 1, 1, 1, 1, 1, 4	1.66666666667
MOP2	es	The government has plans to reverse the process of reforestation and investment in sustainable development projects . 	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	He does not deign to compare British and French railways .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	Place the child on his back , turn your head and eliminate waste in the mouth with your finger.	18	4, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.57142857143
MOP2	es	Strach may be 37 , but who cares really ?	8	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.76923076923
MOP2	es	In return , the Church a figure somewhat uncertain .	8	1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 4, 1, 1, 1	1.64285714286
MOP2	es	However, it is almost certain that the offer will be rejected.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.82352941176
MOP2	es	Mr. Stolpe said East Germans had recently discovered his power, and Mr. Krenz has not been successful in restoring the credibility of leadership.	23	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	es	Smiling , Harry put the letter in the envelope.	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	Leicestershire is the only county to account for their TCCB distributions in cash rather than an accruals basis .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	They look great on the beach , like a top night under a pretty blouse or under a jacket for work .	20	4, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1	1.64285714286
MOP2	es	He says his friends all want to know his secret.	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	If you prefer an elegant finish brass , bronze fire Dream is a good option value and costs around £ 399.	19	4, 4, 4, 1, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 4	3.2
MOP2	es	 If I did that , then it is almost the greatest miracle that a person has done since the time of Jesus. '	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.8
MOP2	es	She kicked something in the dark , and stopped briefly to pick it up.	13	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.76923076923
MOP2	es	McLaren kept his counsel, be as secret as Ferguson is gregarious .	11	4, 4, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 1, 1	2.07142857143
MOP2	es	She had made a final attempt at the archdeacon before leaving.	11	4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 1	3.25
MOP2	es	Air Show : The famous Red Arrows are providing a great end to the Southport Airshow .	15	4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4	3.35714285714
MOP2	es	Add the orange zest and juice , eggs, sugar , cornstarch and ginger.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	A directed path from where they stood , their worn and broken stone flags , their progress hidden here and there by moss and weeds .	23	4, 4, 1, 1, 4, 4, 1, 4, 4, 1, 1, 4	2.75
MOP2	es	If a referee younger than me that goes to show that someone has guts .	14	4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.42857142857
MOP2	es	Minimum Packages : Some packaging is designed to reduce waste during manufacture.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	The man ran in front of Cranston , jumping up and down .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	- I have to peel potatoes for Matey , and you should get surgery the night and be ready for your guests. '	20	1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1	1.46153846154
MOP2	es	R4 DON HOWE SAYS THIS TOMORROW IS ANOTHER CANDIDATE CAN TAKE U.S. in the new year .	16	4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.21428571429
MOP2	es	It is one of the ways that evokes the spirit of prayer in the people of the Messiah .	18	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.76923076923
MOP2	es	Such basics should be the same for everyone.	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	es	Sega owners are bigger in the trouser department .	8	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4	3.57142857143
MOP2	es	I'm sick of journalists roam in and out , wanting to know your business.	13	1, 4, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1	1.5625
MOP2	es	Or if you went to the kitchen and interfered .	9	1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.0
MOP2	es	However, for 1976 , local councils in East London were able to publicize the advantages of its industrial areas .	18	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1	3.53846153846
