MOP	language	text	length	rating_list	mean_rating
MOP4	zh	He was the starting second baseman old Baltimore Orioles in 1895 .	11	1, 3, 3, 4, 4, 2, 4, 3, 2, 2, 4, 2, 3, 4, 3, 1, 3, 2	2.77777777778
MOP4	zh	From 1953 to 1958 , he provided the U.S. government provided military capabilities and espionage on a wealth of information .	19	2, 2, 2, 2, 4, 2, 2, 2, 2, 3, 1, 3, 2	2.23076923077
MOP4	zh	Wet wet weather is affected by the fjord near its sweep into the low pressure system in the country .	19	2, 1, 2, 1, 3, 2, 4, 2, 2, 2, 1, 1, 2, 3, 2, 3, 2, 3	2.11111111111
MOP4	zh	Where he is a student of DJ and studied journalism .	10	1, 3, 3, 2, 2, 1, 2, 3, 2, 3, 2, 1, 3, 2, 3	2.2
MOP4	zh	It occurs most commonly among those 15-40 years of age.	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	zh	Monjett Graham is a contemporary American artists and writers.	9	3, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3	2.88888888889
MOP4	zh	 Los Angeles Times "" gave it a positive rating , said adults are likely to enjoy it as much as their children did .	21	3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3	3.52941176471
MOP4	zh	He failed to intercede Harcourt stop , then he was forced to raise the debt smashing through his suit .	18	3, 1, 4, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 2, 3	1.76470588235
MOP4	zh	Hofgalerie boss Anton Achermann was arrested and put into prison - in solitary confinement .	13	3, 4, 4, 4, 4, 4, 4, 3, 2, 4, 4, 3, 3, 4, 4, 3	3.5625
MOP4	zh	Once in the studio , but the team did not have a clear direction for the album because there is no concept under discussion.	23	1, 1, 2, 3, 2, 4, 2, 3, 2, 3, 2, 2, 2, 2, 2, 1, 2	2.11764705882
MOP4	zh	Born in Jiangxi, he began to learn the guqin in his childhood.	12	4, 2, 4, 4, 4, 1, 3, 3, 3, 4, 3, 4, 3, 3	3.21428571429
MOP4	zh	It is between November 28 and December 31, 1937 shooting.	10	2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1	1.38888888889
MOP4	zh	2010 Scottish Cup Final is Scotland 's most prestigious football knockout competition, the Scottish Cup 125 final.	16	3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2	2.58333333333
MOP4	zh	It is best known for Duomu Du Fou historical theme park.	11	3, 4, 3, 4, 4, 4, 1, 4, 3, 4, 4, 3, 3, 3, 2	3.26666666667
MOP4	zh	Originally from Revell in Richland Parish in northeastern Louisiana , McConnell has seven brothers and sisters.	15	4, 4, 4, 4, 3, 4, 2, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4	3.70588235294
MOP4	zh	Clepsis illustrana is Tortricidae family of a species of moth .	10	3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2	2.38888888889
MOP4	zh	Youth organizations, including the YMCA , Boy Scouts and 4 -H set the early standards in youth work .	16	4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4	3.71428571429
MOP4	zh	This gave him some prospect of success of the British throne .	11	2, 2, 3, 4, 4, 4, 2, 4, 3, 3, 3, 4, 2, 2, 2, 3	2.9375
MOP4	zh	Verrinder county championship in 1974 made his first-class debut for Surrey against Middlesex .	13	4, 4, 2, 2, 4, 1, 2, 4, 3, 4, 4, 3, 2, 1, 3, 3, 4	2.94117647059
MOP4	zh	In Theotocos Iverskaya icon disappeared in 1927 and never recovered.	10	1, 3, 2, 4, 2, 2, 2, 3, 3, 1, 3, 2, 4, 2, 2, 4, 3	2.52941176471
MOP4	zh	Their initial purpose is office space Desbrowe - Annear.	8	3, 1, 2, 3, 2, 2, 2, 2, 2, 1, 3, 3, 2, 1	2.07142857143
MOP4	zh	Its diet includes crustaceans , insects and plant material , and it is a parasitic nematode infection .	15	4, 2, 3, 3, 4, 4, 2, 3, 3, 2, 4, 4, 3, 3, 4, 2, 3	3.11764705882
MOP4	zh	As the 2010 census , the population was 13,544 .	8	3, 4, 4, 4, 4, 3, 2, 3, 4, 2, 3, 2, 3, 3, 4	3.2
MOP4	zh	This change is the second INN adding HD capabilities, its centralized production studio .	13	1, 2, 2, 3, 2, 2, 2, 4, 3, 1, 1, 1, 2, 3, 2, 2, 1	2.0
MOP4	zh	Upon arriving in Council Bluffs , Iowa, on May 17, 1849 , Mary Parry died of cholera .	15	4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3	3.66666666667
MOP4	zh	The body of the visual system can sense an element of the cortex is recruited back visual stream.	18	1, 3, 1, 1, 1, 2, 4, 2, 2, 1, 1, 2, 1, 1, 2, 2	1.6875
MOP4	zh	In an angry moment Hidetora ordered him to escort burn down the village .	13	2, 1, 3, 1, 2, 2, 2, 2, 2, 3, 2, 3, 4, 4, 3	2.4
MOP4	zh	Gausdal become a cultural center , though later Bjørnson division and this atmosphere.	12	3, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1	1.55555555556
MOP4	zh	Receipt of this report, Colonel Wakefield apply to the Governor permit the settlement of Port Nelson Cooper .	17	2, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1	1.5
MOP4	zh	Starting in 1999 , the central bank began to implement reforms in order to meet international standards.	16	4, 2, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.75
MOP4	zh	The film is a black comedy about politics and the plight of many celebrities and fame in .	17	2, 3, 3, 2, 1, 2, 3, 3, 2, 4, 2, 3, 3, 2, 2, 4, 3, 2, 1, 2	2.45
MOP4	zh	Jewish agricultural colonies to become a model for global public agricultural work .	12	4, 4, 2, 3, 4, 1, 3, 4, 3, 2, 1, 4, 4, 4, 3	3.06666666667
MOP4	zh	It is from the Lidder River is located about 12 stem from Pajares , 11 km upstream .	16	3, 1, 1, 3, 2, 2, 2, 2, 1, 4, 4, 1, 1, 2, 3, 2	2.125
MOP4	zh	He wanted to concentrate on new materials and more progressive Ventures .	11	3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 2, 4, 4, 4, 4	3.5625
MOP4	zh	Known devices will be held including the M1 Garand rifle , Browning automatic rifle , Browning M1919 machine gun , all in 0.30	20	4, 3, 2, 2, 2, 4, 3, 3, 4, 4, 3, 3, 3, 3	3.07142857143
MOP4	zh	This is a completely ordered feldspar triclinic modification , and dimorphous and orthoclase .	12	3, 4, 1, 1, 3, 3, 2, 1, 4, 2, 3, 3, 2, 2, 2, 2, 2, 2	2.33333333333
MOP4	zh	Adults are in the wing from June to July in North America and in Europe from May to July .	19	4, 4, 4, 3, 4, 4, 3, 3, 3, 3, 2, 4, 3, 4, 3, 3	3.375
MOP4	zh	May 30 , she made two evacuation voyage , carrying 616 troops in Dover first and second 1,065 .	16	2, 3, 2, 1, 3, 2, 1, 4, 2, 2, 1, 2, 3, 1, 1, 2, 2	2.0
MOP4	zh	This makes the border announced that the team has improved a lot, he will not resign , which makes the advantages of Australian cricket .	23	1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1	1.26666666667
MOP4	zh	From 1970 to 1982 , Kerry worked in the Finance Ministry of Foreign Affairs of the Netherlands .	16	4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3	3.75
MOP4	zh	December 4 , Brazil was drawn into Group G , known as the "" Group of Death .	14	4, 4, 2, 4, 2, 3, 3, 3, 2, 3, 4, 4, 4, 2	3.14285714286
MOP4	zh	He has been member of Nepal Paediatric Society vice president ( 1984-1985 ) and President ( 1986-1987 ) .	14	2, 4, 3, 1, 3, 2, 4, 2, 4, 3, 4, 2, 2, 2, 4, 2, 2	2.70588235294
MOP4	zh	In D1 - A number 1 manufacturer and registered ""N891H"".	8	3, 1, 2, 2, 2, 3, 3, 2, 3, 4, 2, 2, 1, 3, 1, 2	2.25
MOP4	zh	In his spare time , Bruening collection Converse All-Star sneakers .	9	2, 2, 2, 4, 1, 2, 2, 1, 2, 1, 2, 4, 2, 3, 1, 2, 1	2.0
MOP4	zh	In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .	22	1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1	2.23529411765
MOP4	zh	Brydan Klein and Denmark Propoggia is the defending champion , but Klein chose not to compete.	15	4, 3, 2, 4, 1, 3, 4, 4, 1, 2, 2, 4, 2, 2, 2, 3, 1, 2	2.55555555556
MOP4	zh	Thailand to repay its debt , International Monetary Fund two years ahead .	11	2, 1, 2, 3, 1, 1, 1, 3, 3, 1, 3, 2, 2, 2, 1, 1	1.8125
MOP4	zh	After this success, the Soviet Union made Liyang Wei ( Li Yang, roughly modern Chaohu, Anhui ) governor.	16	4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 2, 4, 3, 4, 3, 3, 4, 4	3.55555555556
MOP4	zh	After that, he moved to Xerox's Palo Alto Research Center in California .	12	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	zh	South Korea in Athens in August 2004 , in the 2004 Summer Olympics competition , from 13-29 .	15	1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1	1.38888888889
MOP4	zh	Even television adaptations enough to save some authors .	8	2, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 3, 2	1.72222222222
MOP4	zh	When orchid weakened into a tropical depression , Ruth began to develop rapidly , and became a tropical storm as early as November 28 .	22	2, 3, 4, 3, 2, 2, 4, 3, 4, 3, 2, 4, 4, 4, 3, 3, 4, 3	3.16666666667
MOP4	zh	Despite its presence in ancient medicine, "" Aristolochia "" deadly toxins known to contain aristolochic acid .	14	2, 4, 2, 1, 2, 1, 3, 2, 2, 2, 2, 1, 3, 2, 2, 1, 3, 4	2.16666666667
MOP4	zh	It is located about south Krośniewice, West Kutno, while the Northwest Territories capital of Lodz .	15	3, 3, 1, 1, 3, 3, 1, 3, 1, 2, 2, 2, 2, 2, 2	2.06666666667
MOP4	zh	 Clark's Farm"" was given the CJ Clark Pittsburgh , local farmers .	10	4, 3, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2	1.76470588235
MOP4	zh	However, after the poor performance of students in the school district initiative to develop and survive legal challenges .	18	2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2	1.75
MOP4	zh	There spines on the tail behind the finer teeth , and small individual also has pearl spinal disc center.	18	2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2, 2	1.61111111111
MOP4	zh	Those who did not escape the British were soon to catch up.	12	3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4, 1, 4, 2, 2	3.06666666667
MOP4	zh	The Strathclyde Police arrested several people in the next few months , eventually charging six people .	15	2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.82352941176
MOP4	zh	It is located in the northwest of the island.	9	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4	3.875
MOP4	zh	Colin Defries (1884-?) Is a British racing driver and pilot who made his first powered aircraft flight in December 9, 1909 in Australia.	22	4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4	3.73333333333
MOP4	zh	NAPNSC professional higher education institutions dedicated to providing accredited distance education courses.	12	2, 2, 2, 3, 2, 3, 2, 3, 2, 4, 2, 2, 4, 4, 2	2.6
MOP4	zh	In the 2006 census, its population was 404 , in 78 families.	11	3, 4, 2, 3, 3, 4, 3, 3, 1, 3, 2, 2, 4, 2, 2, 3, 1, 4	2.72222222222
MOP4	zh	Its existence , however , defended Oswald Garrison Villard , who states:	9	2, 1, 3, 1, 1, 4, 4, 2, 3, 4, 2, 3, 2, 3	2.5
MOP4	zh	Paul Evans Aidoo ( born August 4, 1958 ) is a Ghanaian teacher and politician.	13	4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	zh	It is located in the southern market town of Market Weighton 's about .	12	1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 2, 3, 2, 1, 1	1.875
MOP4	zh	1989-1990-- defensive line coach at Northern Colorado in Greeley , Colorado University .	11	3, 3, 3, 3, 3, 3, 1, 3, 2, 1, 2, 3, 2, 2, 3, 1, 3	2.41176470588
MOP4	zh	The original South Bend OEMs continue to be used for small forgings, springs and doing some body parts.	18	4, 1, 3, 3, 3, 3, 4, 2, 3, 2, 3, 2	2.75
MOP4	zh	All factions of the characters , weapons and vehicles have been released toys or promotional materials.	15	3, 2, 2, 3, 2, 2, 1, 1, 1, 2, 4, 3, 1, 4, 3, 3, 1	2.23529411765
MOP4	zh	This caused the entire cultural heritage ( literature, theater, music ) created during the Soviet period due to the tattoo by Mountain Jews.	21	3, 3, 3, 3, 2, 4, 2, 2, 1, 1, 2, 2, 1, 2, 3, 1, 4, 2	2.27777777778
MOP4	zh	Her play "" taught me how to cry ,"" is the basis of 1958 film "" transit year"" .	15	4, 2, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 1, 3, 2, 4, 3, 3	3.11111111111
MOP4	zh	In the September 19, 1972 , the former "" Art ,"" sold in Mexico Navy , which renamed her arms , ""Hu north Alvarez "" (C77).	18	1, 3, 2, 1, 1, 2, 2, 2, 1, 2, 3, 1, 1, 1, 3	1.73333333333
MOP4	zh	Lansky believes that Siemens and women's clothing from her ""glamorous kick ass , or maybe until the club's clothing and high heels ,"" the .	21	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2	1.05882352941
MOP4	zh	Wreck was dragged wire to prevent it from becoming a dangerous navigation.	12	3, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3	1.64705882353
MOP4	zh	These fragments , manuscripts bound for Syria in Berlin flyleaves, once formed part of the Curetonian manuscripts and fill some of its defects.	22	4, 3, 2, 4, 3, 1, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3	3.23529411765
MOP4	zh	Flat fare also considered , but was considered inappropriate in most parts of London .	13	2, 3, 4, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 4, 3	2.58823529412
MOP4	zh	After a brief period of maintenance , leaving the ship return voyage to the West Coast , arrived in Long Beach on December 18 .	22	2, 2, 4, 1, 2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 3, 2, 2	2.11764705882
MOP4	zh	Given this approach, language and literacy interventions take place continually , while strengthening the bond between parents and children .	18	4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 2	3.6875
MOP4	zh	The following participated in fighting the battle in the order listed , or as a significant reserve forces.	17	3, 4, 3, 1, 1, 3, 3, 2, 3, 2, 3, 2, 4, 3, 4, 3, 3, 3	2.77777777778
MOP4	zh	According to the U.S. Census Bureau, the township has a total area ; it is land and of it ( 5.00% ) is water.	21	2, 3, 3, 2, 2, 2, 1, 3, 2, 1, 1, 1, 2, 2, 2	1.93333333333
MOP4	zh	Desperately looking for Nina , Mark meet Theo Theo settings where their dogs to horses mountainside.	15	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1	1.05882352941
MOP4	zh	The trust was established by the 1968 pastoral action.	9	4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4	3.86666666667
MOP4	zh	No punishment and fail or refuse to recite the pledge .The commitment is made voluntarily , and no penalties for violations prescribed . 	20	2, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 2, 2, 1, 1	1.625
MOP4	zh	Both works were commissioned years after sinking to commemorate the victory of Denmark .	13	4, 2, 2, 2, 1, 2, 3, 3, 3, 4, 2, 4, 3, 4, 3, 4	2.875
MOP4	zh	Guests have from two sports and entertainment world .	8	2, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 4	1.71428571429
MOP4	zh	Richard Hargrave Colless ( born November 12, 1952 ) is an Australian politician and member of the National Party of Australia New South Wales Legislative Council.	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3	3.875
MOP4	zh	Their first title , "" Home"" , released praise on September 28, 1999 , and successfully sold .	13	1, 2, 2, 2, 2, 4, 4, 1, 1, 4, 1, 3, 2	2.23076923077
MOP4	zh	Thousands of posters distributed to hotels and bottle shops managed by Coca-Cola in Australia before the error was discovered .	19	2, 2, 3, 4, 3, 3, 3, 3, 3, 4, 2, 2, 3, 2, 4, 3	2.875
MOP4	zh	He gained fame in the treatment of paralysis and his ability to predict the state of ecstasy through religion to get under .	22	3, 2, 2, 4, 3, 2, 1, 3, 3, 2, 1, 4, 3, 2, 1, 1	2.3125
MOP4	zh	Later in the series , Pretty Sammy help America Niyazov reunited with his father , while the United States Niyazov became more truly happy results.	23	1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 2, 4, 1, 1	1.58823529412
MOP4	zh	It is produced in 1910 , released February 7, 1913 .	9	4, 1, 3, 4, 4, 4, 3, 4, 3, 3, 4, 3, 4, 4, 3, 2	3.3125
MOP4	zh	On land , the workers also built walls and watchtowers , a Greek -style theater and a temple Ares - Greek god of war.	20	3, 4, 3, 2, 3, 4, 2, 3, 3, 3, 3, 4, 3, 2, 2, 2, 2, 2	2.77777777778
MOP4	zh	The 14 seats being questioned in Kendal , with the Liberal Democrats to defend the 18 seats up for election nine respectively .	21	1, 2, 2, 3, 1, 3, 3, 1, 2, 1, 2, 3, 2, 2, 1, 2	1.9375
MOP4	zh	The first store opened in 1885 and the railway line has been completed .	13	4, 4, 2, 4, 3, 3, 2, 3, 2, 3, 3, 2, 3, 1, 4, 2	2.8125
MOP4	zh	Serious and is not suitable for them , fanatical monomanias be disastrous in this regard.	14	1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2	1.16666666667
MOP4	zh	For those who experience an extreme way of this phobia , specific response to treatment has been found to help them.	20	2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 2, 1, 3, 3, 2, 3, 1	2.33333333333
MOP4	zh	Afghan troops have been shot in the post and night reconnaissance sorties , PAF aircraft destroyed the Afghan positions.	18	2, 2, 1, 3, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 3, 1, 1	2.0
MOP4	zh	Researchers are studying farming polyculture , will no longer need to farming and pesticides, such as trenchless gardening.	17	2, 2, 1, 1, 4, 1, 1, 2, 3, 2, 2, 3, 3, 1, 2, 1, 2, 2	1.94444444444
MOP4	zh	Communist combat units (CCC) was established in 1982 in Belgium Pierre Carette .	11	3, 3, 4, 4, 4, 3, 4, 4, 2, 4, 4, 3, 2, 2, 4, 4	3.375
MOP4	zh	Typically, in fact , a high ranking or o'ercrowing only guarantee continued generosity . 	12	3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 3, 2, 3, 3, 2, 3, 1	1.83333333333
MOP4	zh	It has two representatives were elected to public office in the 1991 local elections , the county , the City Council .	19	3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 3, 2, 2, 1	1.64705882353
MOP4	zh	However , with the members of any organization , some missionaries use some special terms missionaries communicate with each other .	18	2, 2, 4, 2, 3, 3, 2, 1, 4, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2	2.42105263158
MOP4	zh	John King later told Hood right Hood villain discord among the allies controller manufacturing .	14	1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2	1.31578947368
MOP4	zh	Chamberlain wrote to Ashton conducive April 26, 1904 , he said that his book is "" the best guide we have .	19	3, 3, 3, 3, 2, 4, 4, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3	2.82352941176
MOP4	zh	Spence married in 1958 ; she and her husband, a dentist,	10	1, 2, 3, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1, 3, 3	1.86666666667
MOP4	zh	Volkswagen was an early adopter of passive restraint systems .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	zh	Harold` Batman Private Albert Scriven wrote to his widow Mabel September 16 , described what happened :	15	2, 2, 1, 3, 3, 1, 2, 2, 2, 3, 3, 1, 3, 2, 2, 2, 2, 3	2.16666666667
MOP4	zh	It is advised that in case of a large disaster , life is still the world 's only seven fields.	18	1, 2, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 2, 2	1.6
MOP4	zh	Diesel generators are beginning to use air-conditioning motors carry a few cells from the train aerodynamic systems, as APT.	19	2, 3, 1, 3, 1, 2, 2, 2, 2, 2, 3, 3, 3, 1, 4, 3	2.3125
MOP4	zh	He said the state may ask that prepared the boat sank , correct its position of the company.	17	1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2	1.23529411765
MOP4	zh	Initial radio reports that "" five people were injured, a martyred "" and the main Zembiec had been killed , saved his warning his men.	22	1, 3, 1, 2, 1, 2, 1, 2, 3, 1, 2, 1, 2, 1, 2, 1, 2	1.64705882353
MOP4	zh	Alabama International Motor Show with hundreds of vehicles on behalf of more than 36 domestic and imported cars and trucks.	20	1, 3, 1, 2, 4, 2, 1, 2, 4, 3, 3, 3, 2, 3, 3, 2, 2	2.41176470588
MOP4	zh	Kublai Khan 's victory left Alghu as the only standing ally Ariq Boche 's .	12	3, 2, 1, 2, 2, 2, 2, 2, 4, 3, 3, 3, 2, 3, 3, 3	2.5
MOP4	zh	John Weddell ( 1583-1642 ) was a British captain who served two Muscovy Company and the East India Company .	17	3, 3, 2, 3, 2, 3, 4, 4, 4, 2, 4, 3, 1, 3, 2, 4, 3	2.94117647059
MOP4	zh	During this time , he used the name of several stages , including Don Maxwell and Chester Lad .	16	3, 2, 3, 4, 4, 4, 4, 2, 2, 3, 4, 4, 1, 3, 2, 1	2.875
MOP4	zh	He played for three seasons in the NFL , and two people with the Seattle Seahawks and the Miami Dolphins .	19	1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 3, 3, 3	1.72222222222
MOP4	zh	Lionhead tail can be completely separated from the traditional , local separation or webbed .	13	2, 1, 3, 1, 2, 1, 1, 2, 3, 1, 2, 3, 2, 1, 2	1.8
MOP4	zh	Other digestive problems may require the patient to consult a doctor in order to find a possible suitable alternatives.	19	3, 2, 3, 4, 2, 4, 2, 3, 3, 4, 3, 4, 4, 2, 4, 4, 4, 2	3.16666666667
MOP4	zh	ASEC Mimosa win 3--0 aggregate and advanced to the second round.	11	4, 3, 3, 4, 3, 4, 4, 2, 4, 4, 4, 3, 4, 3, 2, 4, 3, 4	3.44444444444
MOP4	zh	Equilibrium analysis and optimization and efficiency in exchange derivatives life and death and Say's Law .	15	2, 2, 1, 1, 2, 1, 3, 2, 2, 1, 2, 3, 3, 2, 1	1.86666666667
MOP4	zh	Meyer uses it creatively to historical sources , he has excellent knowledge .	11	3, 3, 1, 3, 1, 1, 3, 3, 3, 2, 3, 2, 1, 3, 2, 4, 4	2.47058823529
MOP4	zh	TVP Opole is one of TVP, the Polish public television 's regional branches .	12	4, 4, 3, 2, 2, 2, 3, 4, 3, 4, 2, 4, 2, 3, 2	2.93333333333
MOP4	zh	In the May 7, 2013 , Bolton announced that he retired from international rugby .	13	2, 4, 4, 3, 4, 4, 4, 4, 4, 2, 1, 2, 3, 4, 4	3.26666666667
MOP4	zh	Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .	20	3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1	2.55555555556
MOP4	zh	19 year-old because he was Bobby Fischer, who was 15 , in 1958 he was the youngest candidate qualifications .	18	1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1	1.1875
MOP4	zh	It was released in March 2014 by cooking ethylene razor and tie in North America and Europe.	17	1, 3, 2, 2, 1, 1, 3, 3, 4, 1, 4, 3, 1, 3, 3, 2	2.3125
MOP4	zh	When it was first released in time, through modern technology , such as controller area network.	15	2, 1, 4, 2, 1, 1, 1, 3, 2, 2, 1, 1, 3, 1, 2, 1, 2	1.76470588235
MOP4	zh	 Espagne "" service until June 1932 , when she was fired.	9	2, 1, 1, 4, 3, 2, 2, 1, 3, 4, 2, 3, 1, 2, 1, 2, 2	2.11764705882
MOP4	zh	The mall has more than 20 anchors and 200 specialty retailers , as well as a variety of theme restaurants , casual dining and cutting-edge entertainment venues.	25	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4	3.83333333333
